DocID,DocURL
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID879.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=879
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3204.html,http://gould.usc.edu/press/article.cfm?newsid=3204
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID678.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=678
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3820.html,http://gould.usc.edu/press/article.cfm?newsid=3820
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdstudentAmbassadorschoicfm.html,http://gould.usc.edu/how/jd/studentAmbassadors/choi.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3791.html,http://gould.usc.edu/press/article.cfm?newsid=3791
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid2976.html,http://gould.usc.edu/press/article.cfm?newsid=2976
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdstudentAmbassadorscanterocfm.html,http://gould.usc.edu/how/jd/studentAmbassadors/cantero.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3872.html,http://gould.usc.edu/press/article.cfm?newsid=3872
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3821.html,http://gould.usc.edu/press/article.cfm?newsid=3821
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID959.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=959
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3207.html,http://gould.usc.edu/press/article.cfm?newsid=3207
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3822.html,http://gould.usc.edu/press/article.cfm?newsid=3822
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3871.html,http://gould.usc.edu/press/article.cfm?newsid=3871
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID68019.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68019
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3769.html,http://gould.usc.edu/press/article.cfm?newsid=3769
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID68018.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68018
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3868.html,http://gould.usc.edu/press/article.cfm?newsid=3868
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3823.html,http://gould.usc.edu/press/article.cfm?newsid=3823
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3206.html,http://gould.usc.edu/press/article.cfm?newsid=3206
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID842.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=842
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID213.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=213
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3776.html,http://gould.usc.edu/press/article.cfm?newsid=3776
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3777.html,http://gould.usc.edu/press/article.cfm?newsid=3777
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID214.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=214
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3814.html,http://gould.usc.edu/press/article.cfm?newsid=3814
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID745.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=745
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3869.html,http://gould.usc.edu/press/article.cfm?newsid=3869
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID545.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=545
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3813.html,http://gould.usc.edu/press/article.cfm?newsid=3813
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID215.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=215
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3200.html,http://gould.usc.edu/press/article.cfm?newsid=3200
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3778.html,http://gould.usc.edu/press/article.cfm?newsid=3778
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3779.html,http://gould.usc.edu/press/article.cfm?newsid=3779
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3202.html,http://gould.usc.edu/press/article.cfm?newsid=3202
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID218.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=218
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3816.html,http://gould.usc.edu/press/article.cfm?newsid=3816
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID754.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=754
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3726.html,http://gould.usc.edu/press/article.cfm?newsid=3726
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID559.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=559
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3815.html,http://gould.usc.edu/press/article.cfm?newsid=3815
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID219.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=219
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3180.html,http://gould.usc.edu/press/article.cfm?newsid=3180
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3772.html,http://gould.usc.edu/press/article.cfm?newsid=3772
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID251.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=251
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3818.html,http://gould.usc.edu/press/article.cfm?newsid=3818
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID625.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=625
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3768.html,http://gould.usc.edu/press/article.cfm?newsid=3768
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID639.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=639
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3817.html,http://gould.usc.edu/press/article.cfm?newsid=3817
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID68897.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68897
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID387.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=387
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3773.html,http://gould.usc.edu/press/article.cfm?newsid=3773
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3774.html,http://gould.usc.edu/press/article.cfm?newsid=3774
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID269.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=269
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID152.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=152
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3819.html,http://gould.usc.edu/press/article.cfm?newsid=3819
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID601.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=601
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3767.html,http://gould.usc.edu/press/article.cfm?newsid=3767
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID791.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=791
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID150.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=150
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3811.html,http://gould.usc.edu/press/article.cfm?newsid=3811
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID268.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=268
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3775.html,http://gould.usc.edu/press/article.cfm?newsid=3775
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID372.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=372
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID151.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=151
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID906.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=906
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3770.html,http://gould.usc.edu/press/article.cfm?newsid=3770
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3762.html,http://gould.usc.edu/press/article.cfm?newsid=3762
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3810.html,http://gould.usc.edu/press/article.cfm?newsid=3810
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3804.html,http://gould.usc.edu/press/article.cfm?newsid=3804
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3761.html,http://gould.usc.edu/press/article.cfm?newsid=3761
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3771.html,http://gould.usc.edu/press/article.cfm?newsid=3771
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID43.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=43
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID68388.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68388
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID71271.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=71271
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID1006.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=1006
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3789.html,http://gould.usc.edu/press/article.cfm?newsid=3789
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3764.html,http://gould.usc.edu/press/article.cfm?newsid=3764
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3803.html,http://gould.usc.edu/press/article.cfm?newsid=3803
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3802.html,http://gould.usc.edu/press/article.cfm?newsid=3802
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3763.html,http://gould.usc.edu/press/article.cfm?newsid=3763
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcoursescourseDescriptioncfmclassID515.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/courseDescription.cfm?classID=515
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID371.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=371
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID205.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=205
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID71272.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=71272
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3788.html,http://gould.usc.edu/press/article.cfm?newsid=3788
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3860.html,http://gould.usc.edu/press/article.cfm?newsid=3860
D:/data/crawl/PagesDownloaded/httpgoulduscedunewspublicationsdocumentsenewssep2013pdf.pdf,http://gould.usc.edu/news/publications/documents/enews-sep-2013.pdf
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3760.html,http://gould.usc.edu/press/article.cfm?newsid=3760
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3785.html,http://gould.usc.edu/press/article.cfm?newsid=3785
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID68883.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68883
D:/data/crawl/PagesDownloaded/httpgouldusceduadmissionsgraduatecompare.html,http://gould.usc.edu/admissions/graduate/compare/
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID202.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=202
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgipmclappinfocfm.html,http://gould.usc.edu/how/gip/mcl/appinfo.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID290.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=290
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3786.html,http://gould.usc.edu/press/article.cfm?newsid=3786
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3863.html,http://gould.usc.edu/press/article.cfm?newsid=3863
D:/data/crawl/PagesDownloaded/httpgoulduscedunewspublicationsdocumentseNewsNov2010webpdf.pdf,http://gould.usc.edu/news/publications/documents/eNewsNov2010web.pdf
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3865.html,http://gould.usc.edu/press/article.cfm?newsid=3865
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID291.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=291
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgipmclfeescfm.html,http://gould.usc.edu/how/gip/mcl/fees.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID69534.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=69534
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID72669.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=72669
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3782.html,http://gould.usc.edu/press/article.cfm?newsid=3782
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3867.html,http://gould.usc.edu/press/article.cfm?newsid=3867
D:/data/crawl/PagesDownloaded/httpgoulduscedunewspublicationsdocumentsenewssummer2012pdf.pdf,http://gould.usc.edu/news/publications/documents/enews_summer_2012.pdf
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3866.html,http://gould.usc.edu/press/article.cfm?newsid=3866
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID69353.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=69353
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID206.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=206
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3857.html,http://gould.usc.edu/press/article.cfm?newsid=3857
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgipmclcareerscfm.html,http://gould.usc.edu/how/gip/mcl/careers.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedunewspublicationsdocumentsenewsnov2013pdf.pdf,http://gould.usc.edu/news/publications/documents/enews-nov-2013.pdf
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgipmcladmissionscfm.html,http://gould.usc.edu/how/gip/mcl/admissions.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3858.html,http://gould.usc.edu/press/article.cfm?newsid=3858
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID207.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=207
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID69352.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=69352
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3891.html,http://gould.usc.edu/press/article.cfm?newsid=3891
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID68912.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68912
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID212.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=212
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3859.html,http://gould.usc.edu/press/article.cfm?newsid=3859
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgipmclprofilescfm.html,http://gould.usc.edu/how/gip/mcl/profiles.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedunewspublicationsdocumentsenewsoct08pdf.pdf,http://gould.usc.edu/news/publications/documents/enewsoct08.pdf
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgipmcladmissionEventscfm.html,http://gould.usc.edu/how/gip/mcl/admissionEvents.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid3758.html,http://gould.usc.edu/press/article.cfm?newsid=3758
