Successfully Downloaded URL, Size of Downloaded File, Number of Outgoing Links, Content Type
http://gould.usc.edu/press/article.cfm?newsid=3835,65734,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3970,66024,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3876,65447,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4042,69659,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3899,70995,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4075,62460,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4191,63497,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4074,65455,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3894,66755,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4040,67373,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3874,67184,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3977,65830,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3838,67564,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3976,66174,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3872,74834,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4039,65944,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3895,75722,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4073,65128,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4197,64543,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4072,65080,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3896,65968,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3900,63851,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3871,64587,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3975,64166,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3837,62485,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3974,63887,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3868,67206,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3922,64030,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4010,66196,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3834,66010,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3798,64433,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4070,65230,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3921,67701,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4013,64889,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3989,66880,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3831,67027,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3869,67637,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3799,66477,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4019,63035,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3918,64080,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4071,67951,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3919,70077,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4018,63160,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3791,65860,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3726,65659,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3830,64336,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3999,63949,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3768,64544,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3792,63727,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4015,66583,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3917,66281,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4128,63335,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3914,65352,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4016,65004,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3769,61799,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3767,66060,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3998,65452,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3829,62207,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3762,63312,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3776,63326,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4001,65123,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3913,67978,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4129,64771,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4000,68939,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3777,63276,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3761,63143,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3828,64540,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3996,66160,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3764,61208,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3778,65560,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4007,66687,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4125,62242,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3905,66023,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4006,67163,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3779,66030,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3763,63638,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3995,66176,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3827,65017,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3993,64379,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3860,64825,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3772,66258,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4005,68623,281,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=70977,60074,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4126,67140,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4004,64410,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3826,71940,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3760,63720,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=70976,59325,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4038,64277,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3992,68324,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3773,65880,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4127,63486,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3825,65213,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3863,65766,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3991,63933,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4032,69497,279,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=236,72650,299,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3990,63104,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3865,62829,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3824,67690,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4120,63921,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3774,64298,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3820,62731,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3867,66983,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3937,69988,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=242,63483,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3821,62360,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3938,67644,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4035,65399,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3866,67957,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3775,64580,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4121,62874,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3857,69100,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4027,64816,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3888,64536,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3822,63024,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68146,60364,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4028,64629,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3940,67881,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3823,69883,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3858,67005,277,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=69326,60801,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3770,65505,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4025,68981,280,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=241,61021,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3771,63880,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=23758,82945,336,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3859,70415,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3814,65866,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3941,85174,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3758,68992,282,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=69317,60237,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3789,65017,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=70488,61108,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4026,62778,279,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=341,63915,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3787,63556,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=70049,60849,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3813,66295,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3788,64199,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3942,66907,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3759,63748,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4023,67790,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3816,65995,281,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enews_april_2013.pdf,12718,0,application/pdf
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=229,76208,297,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3785,65198,285,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4022,63067,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3757,63518,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3943,64783,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3801,65001,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3786,65487,277,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=226,70423,304,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enews-apr-2014.pdf,12969,0,application/pdf
http://gould.usc.edu/press/article.cfm?newsid=3815,70872,280,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=224,62502,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3784,63968,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3800,63964,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3944,63702,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3756,67268,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3929,63335,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3842,69534,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3782,68217,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=232,76635,310,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3818,62623,278,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enews-feb-2014.pdf,9219,0,application/pdf
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=231,60621,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3780,64067,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3843,64659,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3928,63925,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3755,65813,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3844,65279,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3891,64040,279,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=230,66590,281,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enewsoct10.pdf,18697,1,application/pdf
http://gould.usc.edu/press/article.cfm?newsid=3817,62016,280,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68038,61217,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68019,66163,286,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3845,61790,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3753,65671,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3933,64263,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3750,67652,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3840,66773,279,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=67721,60279,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3819,64244,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=68018,82235,298,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/eNewsApril2012web.pdf,19952,26,application/pdf
http://gould.usc.edu/press/article.cfm?newsid=3841,65481,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3852,71386,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3930,63572,278,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enewssep10.pdf,25236,3,application/pdf
http://gould.usc.edu/news/publications/documents/enews-sep-2014.pdf,21644,6,application/pdf
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=213,60594,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3811,61539,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3931,64780,279,text/html; charset=UTF-8
http://gould.usc.edu/news/publications/documents/enewsdec08.pdf,18293,2,application/pdf
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=214,64078,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3810,63827,280,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=67725,66270,292,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=3851,99988,277,text/html; charset=UTF-8
