Successfully Downloaded URL, Size of Downloaded File, Number of Outgoing Links, Content Type
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=68441,60980,281,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72710,60076,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=361,62446,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/map/,60797,285,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72102,60068,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=69308,61471,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71008,60137,282,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/icc/,67069,314,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71490,60135,282,text/html; charset=UTF-8
http://gould.usc.edu/academics/business-law-program/faculty/,71108,312,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=69529,61841,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=68448,61331,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72103,60056,282,text/html; charset=UTF-8
http://gould.usc.edu/about/visit/map/,61003,285,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=65014,61621,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71042,61628,282,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=69326,61550,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70972,60031,282,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=300,72120,287,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71043,64139,281,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72100,60046,282,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/requirements/,72010,288,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72101,60042,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=658,60832,282,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=227,76063,316,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70971,60042,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=351,61217,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72106,61924,282,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/studentambassadors.cfm,67597,297,text/html; charset=UTF-8
http://gould.usc.edu/press/publications/enews/,67697,337,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/evca.cfm,60595,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72107,60013,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=354,61944,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70974,67429,286,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=68435,68070,294,text/html; charset=UTF-8
http://gould.usc.edu/academics/business-law-program/student-journals/,63919,294,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=232,77408,315,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72610,60033,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71030,84081,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72104,60044,282,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/business_law_society.cfm,60260,283,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/llm/,67201,306,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/realEstate.cfm,58932,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72105,60076,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72611,60037,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=346,61959,282,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=68021,61708,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4267,66573,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=345,61579,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72612,60029,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=393,60965,282,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/afls.cfm,59721,284,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/earlydecision/faq.cfm,71398,291,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/laab.cfm,60258,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72658,60047,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72613,60031,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70034,61937,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4264,64640,283,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/tax/,64455,302,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4220,67283,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70770,61162,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=68901,63433,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71526,60040,282,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/armenian.cfm,59856,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72663,65050,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72603,60066,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70769,60783,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4225,65506,284,text/html; charset=UTF-8
http://gould.usc.edu/academics/business-law-program/student-organizations/,63943,298,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4227,67277,285,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71005,60116,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72067,60068,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71535,61373,282,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/pawlaw.cfm,58526,283,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/wla.cfm,60422,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71534,62641,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72616,60052,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71004,60013,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4228,67499,286,text/html; charset=UTF-8
http://gould.usc.edu/academics/business-law-program/practice-tracks/,71837,294,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72617,60047,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72153,61408,283,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/outLaw.cfm,59468,283,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/internationalRelations.cfm,59345,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71536,61326,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72614,60071,282,text/html; charset=UTF-8
http://gould.usc.edu/academics/business-law-program/business-law-courses/,73279,329,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4229,68243,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71006,60017,282,text/html; charset=UTF-8
http://gould.usc.edu/students/public-service/fellowships/,64509,301,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72615,60042,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=851,61077,282,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/southasianlawstudentsassociation.cfm,58752,283,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/intellectualProperty.cfm,59208,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72689,60060,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72618,60083,282,text/html; charset=UTF-8
http://gould.usc.edu/students/public-service/financing-a-public-service-career/,64881,291,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71001,61494,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4233,67522,285,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71002,62028,283,text/html; charset=UTF-8
http://gould.usc.edu/students/public-service/programs/,64598,291,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71488,60129,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72685,61843,282,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/apalsa.cfm,59732,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=844,63251,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71484,60111,282,text/html; charset=UTF-8
http://gould.usc.edu/students/public-service/office-of-public-service/,62326,287,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70010,60142,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4230,65987,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71827,60065,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71483,60031,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72170,62745,282,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/streetLaw.cfm,59513,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=848,61683,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72631,60041,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71829,60039,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4231,65873,282,text/html; charset=UTF-8
http://gould.usc.edu/students/public-service/news-and-events/,69845,300,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71828,60030,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72630,64223,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=840,62159,282,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/btls.cfm,58488,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72698,60093,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72633,60048,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70008,60872,282,text/html; charset=UTF-8
http://gould.usc.edu/students/public-service/grants-and-awards/,61548,286,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4236,72689,285,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72699,60041,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71830,60066,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72632,60056,282,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/pad.cfm,58782,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4234,66966,286,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=371,61096,283,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/jlsa.cfm,59384,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72635,60048,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70007,60137,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72696,60034,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71831,60039,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72634,60072,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4235,65604,285,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=1198,60671,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4190,68777,284,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/sba.cfm,62074,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=68925,60027,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70009,60039,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72697,60065,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71832,60044,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72626,60050,282,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/pilf.cfm,59575,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4191,64204,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=151,61246,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4238,67541,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=70049,61987,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4189,69452,285,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/healthlaw.cfm,58541,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72627,60015,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71836,61334,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72694,60006,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71835,61596,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72628,61152,282,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/uscgovernmentlaw.cfm,58732,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=1459,60722,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4239,64975,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=72071,61313,283,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/studyAbroad/sao_paulo_brazil.cfm,63361,296,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/lawyersguild.cfm,60201,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72629,60026,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71834,61813,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72695,60050,282,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=68897,62144,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=69299,60725,282,text/html; charset=UTF-8
http://gould.usc.edu/why/students/orgs/environmentallaw.cfm,59179,283,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/studyAbroad/queensland.cfm,63443,297,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=107,60724,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4242,64537,283,text/html; charset=UTF-8
