Successfully Downloaded URL,Size of Downloaded File,Number of Outgoing Links,Content Type
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1434,59974,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4592,59982,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4169,60087,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1200,60041,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2677,59859,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1332,59794,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1827,59897,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1101,59970,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4168,60091,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4591,59955,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1435,59920,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4277,60531,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5194,59975,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2050,59810,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1333,59833,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2679,61182,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1975,59876,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4337,59974,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4288,60008,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1423,60120,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4330,60098,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4594,59989,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4087,60116,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2670,60317,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2006,59904,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1330,59803,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4593,60001,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4282,60220,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1328,60011,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4599,59908,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1331,59805,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2686,59892,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2081,59899,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4370,59933,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2680,60690,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1320,59990,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4583,63510,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1322,60021,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4126,60216,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4587,59966,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1208,59897,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2653,59868,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4511,60076,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2051,59787,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2630,60031,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1314,60142,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4589,59983,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4609,60018,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1499,60155,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4588,60018,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1315,60345,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2640,59915,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1897,59882,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4518,60030,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2643,60140,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1316,60049,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4574,59924,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1489,60089,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4942,61200,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2646,59902,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4520,60256,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2088,60004,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2258,60505,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4930,60186,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1485,60163,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1317,59955,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4663,59850,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1484,60011,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4927,59948,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3985,59896,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2089,60246,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4402,59962,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3850,60173,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4967,60103,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1305,59877,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4089,60089,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1123,59783,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4961,60055,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3997,59924,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4322,60214,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2197,59906,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2419,60019,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4378,61038,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1505,59935,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2199,60113,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4412,60076,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3996,59937,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4959,59971,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1511,59965,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3640,59797,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2420,59902,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1510,59986,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3966,59843,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4958,59993,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2193,59991,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4361,59948,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4952,59991,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3960,59829,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1514,60057,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2039,59870,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4457,60170,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4193,59908,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1853,60081,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1512,60013,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3973,60127,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4951,59970,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2196,59935,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1112,60032,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2469,60016,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4023,59932,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4453,61511,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2468,60229,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1503,60300,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2174,59870,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4953,59970,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3977,60007,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2187,59965,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=962,59807,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2466,60528,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4029,60020,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2463,60010,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2008,59953,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2119,60054,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4949,60011,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2148,59908,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4549,62016,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=980,59683,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3943,59927,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1988,59769,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4036,60007,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3942,59925,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1194,60455,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4540,59957,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2145,61078,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4655,60173,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4474,60881,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1257,59906,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3954,59981,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4184,59919,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2511,60086,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5073,60319,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4476,61046,285,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4825,60034,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3647,59867,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4472,60395,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4905,60477,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1447,60037,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2515,59955,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4187,60070,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1340,59813,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5076,60778,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4536,60132,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4401,59926,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4543,59837,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4539,62717,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3060,60177,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1337,59814,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4181,59872,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2508,60306,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1338,59785,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4493,61446,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3061,60186,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4813,59923,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4323,60015,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3051,60082,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2517,60114,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1339,59821,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4381,60445,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4182,63344,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1323,59906,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2518,60360,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2868,59901,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4319,60613,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4812,60137,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3096,60314,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2535,59946,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4879,59991,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4055,60239,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4387,59916,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4964,60064,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2534,59863,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3092,60763,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4916,60023,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4045,60857,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3091,60538,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2498,59908,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4983,60053,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4388,60066,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4052,59910,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3117,60065,283,text/html; charset=UTF-8
